WRIST_x,WRIST_y,WRIST_z,THUMB_CMC_x,THUMB_CMC_y,THUMB_CMC_z,THUMB_MCP_x,THUMB_MCP_y,THUMB_MCP_z,THUMB_IP_x,THUMB_IP_y,THUMB_IP_z,THUMB_TIP_x,THUMB_TIP_y,THUMB_TIP_z,INDEX_FINGER_MCP_x,INDEX_FINGER_MCP_y,INDEX_FINGER_MCP_z,INDEX_FINGER_PIP_x,INDEX_FINGER_PIP_y,INDEX_FINGER_PIP_z,INDEX_FINGER_DIP_x,INDEX_FINGER_DIP_y,INDEX_FINGER_DIP_z,INDEX_FINGER_TIP_x,INDEX_FINGER_TIP_y,INDEX_FINGER_TIP_z,MIDDLE_FINGER_MCP_x,MIDDLE_FINGER_MCP_y,MIDDLE_FINGER_MCP_z,MIDDLE_FINGER_PIP_x,MIDDLE_FINGER_PIP_y,MIDDLE_FINGER_PIP_z,MIDDLE_FINGER_DIP_x,MIDDLE_FINGER_DIP_y,MIDDLE_FINGER_DIP_z,MIDDLE_FINGER_TIP_x,MIDDLE_FINGER_TIP_y,MIDDLE_FINGER_TIP_z,RING_FINGER_MCP_x,RING_FINGER_MCP_y,RING_FINGER_MCP_z,RING_FINGER_PIP_x,RING_FINGER_PIP_y,RING_FINGER_PIP_z,RING_FINGER_DIP_x,RING_FINGER_DIP_y,RING_FINGER_DIP_z,RING_FINGER_TIP_x,RING_FINGER_TIP_y,RING_FINGER_TIP_z,PINKY_MCP_x,PINKY_MCP_y,PINKY_MCP_z,PINKY_PIP_x,PINKY_PIP_y,PINKY_PIP_z,PINKY_DIP_x,PINKY_DIP_y,PINKY_DIP_z,PINKY_TIP_x,PINKY_TIP_y,PINKY_TIP_z,hand,score,move,indmid_wrist,ringpinky_wrist,thumb_wrist,middle_pinky,thumb_pinky,thumb_middle,middle_ring,pinky_itslef,middle_itself
0.050398021936416626,0.5729801058769226,1.6487649645569036e-06,0.18488773703575134,0.7809128165245056,-0.024470675736665726,0.3351084291934967,0.7981377840042114,-0.04492825269699097,0.4351998567581177,0.6964163184165955,-0.057639457285404205,0.47857043147087097,0.5849007964134216,-0.06980298459529877,0.3962736129760742,0.7363845109939575,-0.11314600706100464,0.6115577816963196,0.7514843940734863,-0.1554194539785385,0.73246830701828,0.7308506965637207,-0.1656125783920288,0.8190473318099976,0.7089266777038574,-0.161537304520607,0.3895174264907837,0.5428494215011597,-0.10608267039060593,0.5981678366661072,0.4803239107131958,-0.15019842982292175,0.7324924468994141,0.43181246519088745,-0.15908968448638916,0.8219360709190369,0.3921627402305603,-0.1529863178730011,0.3616560101509094,0.38777273893356323,-0.0911693274974823,0.45264732837677,0.44759663939476013,-0.11779305338859558,0.4203048050403595,0.5072422027587891,-0.10577526688575745,0.3654853403568268,0.5294551849365234,-0.08034465461969376,0.3249911665916443,0.2785922586917877,-0.07681984454393387,0.3855512738227844,0.3806552588939667,-0.07453310489654541,0.35763290524482727,0.4330207109451294,-0.04766254872083664,0.31353649497032166,0.44972139596939087,-0.016205230727791786,Right,0.9944016933441162,scissor_kaggle,0.7508110820913751,0.13881705279415435,0.2532783485096708,0.39856421482050397,0.39856421482050397,0.238231253932498,0.2998381480574226,0.4197727306415846,0.6293115253224428
0.08544343709945679,0.39135172963142395,9.886092584565631e-07,0.16449834406375885,0.5264683961868286,-0.014004943892359734,0.26224103569984436,0.5333918333053589,-0.025934120640158653,0.32733801007270813,0.46103566884994507,-0.034921202808618546,0.35371503233909607,0.3844260275363922,-0.04306022450327873,0.3199889361858368,0.5000252723693848,-0.05937551334500313,0.4554929733276367,0.5283801555633545,-0.08852462470531464,0.5335105657577515,0.5335650444030762,-0.09901846200227737,0.5913162231445312,0.5328490138053894,-0.10031189024448395,0.3159506618976593,0.3771252930164337,-0.057116687297821045,0.45284393429756165,0.3038143515586853,-0.08792389929294586,0.5344513654708862,0.25632691383361816,-0.0979013442993164,0.590399444103241,0.21657365560531616,-0.0972687155008316,0.2918393909931183,0.2862296402454376,-0.05056173726916313,0.3493513762950897,0.30312952399253845,-0.07406360656023026,0.3232589066028595,0.34615227580070496,-0.06702201068401337,0.2905704081058502,0.36363235116004944,-0.049598533660173416,0.2608738839626312,0.222202330827713,-0.04415390267968178,0.30264490842819214,0.27005475759506226,-0.047434356063604355,0.27973198890686035,0.29798221588134766,-0.029100943356752396,0.25377488136291504,0.3069971799850464,-0.007474332582205534,Right,0.9974076747894287,scissor_kaggle,0.3545119064393649,0.06654536005535094,0.11507882727446717,0.21128689291999336,0.21128689291999336,0.13840242053258045,0.15919389260604255,0.3051693463241225,0.41199053099025384
0.04937121272087097,0.5754899382591248,1.7726222267810954e-06,0.12032563984394073,0.3984156548976898,-0.026775121688842773,0.2435934692621231,0.35553082823753357,-0.06238536164164543,0.3256223201751709,0.4576777219772339,-0.09191130846738815,0.36274391412734985,0.5768051147460938,-0.12405118346214294,0.3112306594848633,0.39638638496398926,-0.13166992366313934,0.5033833384513855,0.32131659984588623,-0.1783469170331955,0.6232990622520447,0.2852652668952942,-0.20076121389865875,0.7146297693252563,0.26465970277786255,-0.2110563963651657,0.32390666007995605,0.5549478530883789,-0.13588140904903412,0.5194437503814697,0.538885772228241,-0.1792808175086975,0.6457610726356506,0.5311160683631897,-0.19592706859111786,0.737877368927002,0.5380587577819824,-0.20104730129241943,0.3134884834289551,0.6922280788421631,-0.13176454603672028,0.4006893038749695,0.6213852763175964,-0.16395829617977142,0.355239599943161,0.5716714262962341,-0.1490480899810791,0.30113479495048523,0.5636359453201294,-0.12509854137897491,0.29107922315597534,0.791538417339325,-0.12790434062480927,0.35877612233161926,0.7046429514884949,-0.13791505992412567,0.32566264271736145,0.6627652645111084,-0.10431764274835587,0.2837960124015808,0.6689408421516418,-0.0698695033788681,Left,0.9908446073532104,scissor_kaggle,0.6945448493250925,0.15824509464658232,0.22225713576035577,0.3544977962664646,0.3544977962664646,0.21922250691818945,0.26734702835943924,0.4267835636271826,0.5913344107742091
0.058696866035461426,0.8063989281654358,1.0881724392675096e-06,0.1983821839094162,0.9490324258804321,0.011315940879285336,0.329417884349823,0.9239504337310791,0.013036929070949554,0.4187294542789459,0.8118605613708496,0.017239205539226532,0.46895691752433777,0.7327377796173096,0.022863633930683136,0.4050043821334839,0.8381977081298828,-0.04763021692633629,0.5801413059234619,0.8463550209999084,-0.07051428407430649,0.6800774335861206,0.8334791660308838,-0.08217824995517731,0.7537198066711426,0.8230247497558594,-0.08414454758167267,0.38279062509536743,0.6861587762832642,-0.045379817485809326,0.5646687746047974,0.6029817461967468,-0.06341420114040375,0.6766959428787231,0.5563850998878479,-0.06396641582250595,0.7578251957893372,0.5077060461044312,-0.06050477549433708,0.3433426022529602,0.5753150582313538,-0.0347420834004879,0.4657931923866272,0.5558620095252991,-0.031081710010766983,0.45034465193748474,0.6266407370567322,-0.0072129834443330765,0.40867361426353455,0.6695392727851868,0.0162033848464489,0.29428696632385254,0.508659839630127,-0.02272690087556839,0.3930222988128662,0.5052111744880676,0.0023497857619076967,0.3852618634700775,0.554491400718689,0.038847196847200394,0.35226720571517944,0.5953687429428101,0.07053377479314804,Right,0.9949143528938293,scissor_kaggle,0.5781306475432766,0.17716254053468217,0.19660182041132845,0.30320058201745326,0.30320058201745326,0.21745257270061646,0.22480498048066,0.38587424866431164,0.5701433293248783
-0.009297490119934082,0.47589343786239624,1.1305072575851227e-06,0.09667497873306274,0.6437180638313293,-0.009854869917035103,0.24010396003723145,0.6551418304443359,-0.020711997523903847,0.33572855591773987,0.569502592086792,-0.0282503180205822,0.3842231035232544,0.47897183895111084,-0.035848185420036316,0.2898363769054413,0.6181508898735046,-0.06841789186000824,0.46675562858581543,0.6603744626045227,-0.09186835587024689,0.5651578903198242,0.6779694557189941,-0.10079031437635422,0.6435180902481079,0.6871964335441589,-0.10360705107450485,0.2927057147026062,0.4644163250923157,-0.07045260816812515,0.4810143709182739,0.4214525520801544,-0.09236600250005722,0.594480037689209,0.3983328342437744,-0.09741011261940002,0.6764833927154541,0.3637353777885437,-0.10019384324550629,0.27661848068237305,0.3355601131916046,-0.06649263948202133,0.4474011957645416,0.32585659623146057,-0.08228839933872223,0.42518842220306396,0.3892853558063507,-0.06789462268352509,0.37292107939720154,0.41130608320236206,-0.051311831921339035,0.2539325952529907,0.2518047094345093,-0.06215059384703636,0.3854275345802307,0.2539949417114258,-0.06705120205879211,0.37181779742240906,0.30522820353507996,-0.04469906911253929,0.32902243733406067,0.3277961313724518,-0.022402258589863777,Right,0.9916196465492249,scissor_kaggle,0.5523191300566204,0.1779607984393332,0.19071725010184437,0.19981232960314976,0.19981232960314976,0.16304117644545002,0.14329506140486448,0.40258621177300746,0.5568970047931039
0.10119447112083435,0.5743763446807861,1.6242188394244295e-06,0.22980742156505585,0.720772385597229,-0.016571829095482826,0.36751681566238403,0.7075960636138916,-0.034058768302202225,0.44441840052604675,0.6018908023834229,-0.04815223067998886,0.47535383701324463,0.49275028705596924,-0.0629299134016037,0.43023619055747986,0.6386748552322388,-0.07573382556438446,0.6205573678016663,0.6466858386993408,-0.10646907240152359,0.7294391393661499,0.6391440629959106,-0.11680826544761658,0.8103076219558716,0.6264292001724243,-0.11635034531354904,0.40914854407310486,0.47998714447021484,-0.0786362811923027,0.6046870946884155,0.4173263907432556,-0.10986937582492828,0.722348690032959,0.37082865834236145,-0.1196705549955368,0.8073904514312744,0.32727301120758057,-0.11948730051517487,0.36833760142326355,0.3522961735725403,-0.07551240921020508,0.4935215413570404,0.3662530779838562,-0.1005709245800972,0.4568466544151306,0.4250991940498352,-0.0853799358010292,0.40749016404151917,0.44870778918266296,-0.061720456928014755,0.3214778006076813,0.2672346532344818,-0.07204936444759369,0.430401086807251,0.29814308881759644,-0.072262704372406,0.4020957052707672,0.35317790508270264,-0.03711346909403801,0.35850393772125244,0.3742753863334656,-0.002986519131809473,Right,0.9822817444801331,scissor_kaggle,0.6282066035493523,0.1382992502462277,0.2095895819888236,0.32020910684157755,0.32020910684157755,0.19418842924996227,0.2324334887434265,0.443381955540767,0.6190584421879857
0.22966885566711426,0.40832898020744324,1.2601670960066258e-06,0.25111353397369385,0.581691324710846,-0.03834936022758484,0.33839094638824463,0.6297786235809326,-0.05933791771531105,0.4180509150028229,0.579882800579071,-0.07212971895933151,0.4637722074985504,0.5107035040855408,-0.08502685278654099,0.418842077255249,0.6189289093017578,-0.08953715860843658,0.5521314144134521,0.7085764408111572,-0.1337869018316269,0.6386788487434387,0.760867714881897,-0.1533600240945816,0.7020021677017212,0.796837329864502,-0.1608220487833023,0.43604496121406555,0.4962977170944214,-0.0819474533200264,0.581998348236084,0.4618258774280548,-0.12995024025440216,0.6720452904701233,0.43949568271636963,-0.15127159655094147,0.741845965385437,0.41951748728752136,-0.1566917896270752,0.4235856831073761,0.3987303674221039,-0.07189091295003891,0.47019270062446594,0.40382397174835205,-0.12208898365497589,0.43390193581581116,0.424948126077652,-0.12506084144115448,0.4012073874473572,0.4325898289680481,-0.10949467122554779,0.3952459990978241,0.3381448984146118,-0.06221528351306915,0.4208102226257324,0.38501113653182983,-0.09423387795686722,0.3871265649795532,0.4074346423149109,-0.08624644577503204,0.35881495475769043,0.41179031133651733,-0.06799008697271347,Right,0.971017062664032,scissor_kaggle,0.44101276632870445,0.11153858089116575,0.15031303543161734,0.23547416700505241,0.23547416700505241,0.1573048413253577,0.16340264529821713,0.42778110610691034,0.5401718659191364
0.10046565532684326,0.346149742603302,1.523868263575423e-06,0.17919382452964783,0.5251700282096863,-0.03474089875817299,0.307170569896698,0.5590236783027649,-0.05408180132508278,0.409025639295578,0.49405142664909363,-0.06784164905548096,0.46733760833740234,0.4101002812385559,-0.0801200270652771,0.4183538258075714,0.5049856305122375,-0.0766318142414093,0.5905895829200745,0.6044517159461975,-0.11195461452007294,0.6888202428817749,0.653932511806488,-0.1262626200914383,0.7652716636657715,0.6816783547401428,-0.12953132390975952,0.4192692041397095,0.34691885113716125,-0.07058679312467575,0.6048298478126526,0.30536937713623047,-0.1092970073223114,0.7118234634399414,0.2648056745529175,-0.1237274706363678,0.7894014120101929,0.22048437595367432,-0.12455511093139648,0.388949453830719,0.22152437269687653,-0.06204859912395477,0.4624097943305969,0.2647821307182312,-0.10181357711553574,0.41491127014160156,0.31555354595184326,-0.09643986821174622,0.36919495463371277,0.33281823992729187,-0.07548145949840546,0.3472294807434082,0.1275290846824646,-0.05483181029558182,0.40145719051361084,0.20830418169498444,-0.07252700626850128,0.3605184853076935,0.24339354038238525,-0.05258665233850479,0.3228808045387268,0.25190746784210205,-0.02623472735285759,Right,0.9956002235412598,scissor_kaggle,0.5962095783318562,0.11405836401962022,0.21880625223106165,0.3169492714779132,0.3169492714779132,0.18411436903931033,0.23826601524912583,0.3937754550646346,0.5464511254814051
0.025744765996932983,0.4936760365962982,1.778596583790204e-06,0.11092045903205872,0.65139240026474,-0.03399362787604332,0.24261783063411713,0.6739723682403564,-0.06270597875118256,0.3319535553455353,0.5946407914161682,-0.08382424712181091,0.3802451193332672,0.5003962516784668,-0.10623877495527267,0.3050289750099182,0.634346604347229,-0.11123483628034592,0.48180997371673584,0.6948513388633728,-0.1605294942855835,0.5898426175117493,0.717591404914856,-0.18168574571609497,0.6738076210021973,0.729727029800415,-0.1878279745578766,0.29711616039276123,0.4784500002861023,-0.10979420691728592,0.4861740469932556,0.44790077209472656,-0.16033555567264557,0.6066545248031616,0.41897204518318176,-0.17987385392189026,0.6990033388137817,0.38962993025779724,-0.1857800930738449,0.2679336667060852,0.3473181128501892,-0.10267544537782669,0.3701574206352234,0.3727251887321472,-0.14972169697284698,0.3275630474090576,0.41347283124923706,-0.13971154391765594,0.2794544994831085,0.4285504221916199,-0.11585400253534317,0.22898627817630768,0.25156170129776,-0.09542303532361984,0.3196916878223419,0.3014516830444336,-0.11479339748620987,0.2824150323867798,0.3406728506088257,-0.08625314384698868,0.24032221734523773,0.35073554515838623,-0.05461331084370613,Right,0.9927135705947876,scissor_kaggle,0.6276347138570124,0.15088153325628412,0.23195621535819289,0.3430679266140413,0.3430679266140413,0.19341729856602718,0.24746212381458754,0.3457092074917911,0.5195187332815658
0.11411619186401367,0.5126564502716064,1.387858446832979e-06,0.22580896317958832,0.6861960887908936,0.010747181251645088,0.35938316583633423,0.6810758113861084,0.017111198976635933,0.4563809633255005,0.5902932286262512,0.023653483018279076,0.5050025582313538,0.5094225406646729,0.031041307374835014,0.4473026990890503,0.6224156618118286,-0.026839908212423325,0.6323586702346802,0.6613176465034485,-0.039950303733348846,0.7371062636375427,0.6769602298736572,-0.04252718761563301,0.8166708946228027,0.6838096380233765,-0.03923267871141434,0.4391586482524872,0.46268007159233093,-0.0285433791577816,0.6286062598228455,0.3937753736972809,-0.03312564641237259,0.730395495891571,0.3506035804748535,-0.03385762497782707,0.8065310716629028,0.30249184370040894,-0.030480485409498215,0.3985549509525299,0.34862807393074036,-0.022984225302934647,0.5046379566192627,0.3609122037887573,-0.023938123136758804,0.4609808623790741,0.42143192887306213,-0.010375643149018288,0.4101952612400055,0.4444803297519684,0.007528730668127537,0.3418709933757782,0.2793024778366089,-0.015359575860202312,0.4056042730808258,0.33551400899887085,-0.00522124907001853,0.3671489953994751,0.38167718052864075,0.01977471634745598,0.32581907510757446,0.398761123418808,0.04547126591205597,Right,0.9934428930282593,scissor_kaggle,0.5217234766837651,0.0992467412702498,0.18384252909959642,0.3163035491712636,0.3163035491712636,0.19526155054268912,0.21525202087241446,0.3557066830521993,0.5149852201029521
0.20674481987953186,0.3257584869861603,1.3804321952193277e-06,0.2966064214706421,0.5011225938796997,-0.016021113842725754,0.4328100383281708,0.5411714315414429,-0.027402078732848167,0.5262044072151184,0.48343199491500854,-0.036235835403203964,0.5806952714920044,0.4143064022064209,-0.04549345001578331,0.5001187324523926,0.49710384011268616,-0.06892559677362442,0.6840007901191711,0.5098329782485962,-0.09756632149219513,0.7860323786735535,0.5157625079154968,-0.10412993282079697,0.8626501560211182,0.5138043165206909,-0.10086255520582199,0.49973735213279724,0.35152244567871094,-0.07237710803747177,0.6869137287139893,0.33244577050209045,-0.10393969714641571,0.8028185367584229,0.3166077435016632,-0.11328919231891632,0.883712887763977,0.296983003616333,-0.11211661994457245,0.4789711534976959,0.22292006015777588,-0.07152102142572403,0.582394003868103,0.2443142831325531,-0.10238806158304214,0.541355550289154,0.28308767080307007,-0.09293880313634872,0.4920211732387543,0.2978318929672241,-0.07063954323530197,0.44779831171035767,0.11893492937088013,-0.07013160735368729,0.5458048582077026,0.15303651988506317,-0.07845249027013779,0.5130874514579773,0.1906111091375351,-0.05116267129778862,0.4691888689994812,0.20018014311790466,-0.021103739738464355,Right,0.9925923943519592,scissor_kaggle,0.5569706065892337,0.1267633732310025,0.19317450399900515,0.2722138361394544,0.2722138361394544,0.17220762555666624,0.19490019655010915,0.5463788170511075,0.6919777397406799
0.17272260785102844,0.4819229543209076,1.611380298527365e-06,0.2464110255241394,0.6442837715148926,-0.03889992833137512,0.3816784620285034,0.6687120795249939,-0.06354223191738129,0.47980862855911255,0.6021052598953247,-0.0690457746386528,0.5282043218612671,0.5166966915130615,-0.07030314952135086,0.4316483438014984,0.5917916297912598,-0.16531161963939667,0.611726701259613,0.6626513600349426,-0.21852634847164154,0.7195538282394409,0.7037924528121948,-0.24713736772537231,0.8017479181289673,0.737938404083252,-0.2621685564517975,0.4376630485057831,0.44000834226608276,-0.13762329518795013,0.6359753012657166,0.4016585052013397,-0.1885002851486206,0.7544081211090088,0.38583987951278687,-0.20565417408943176,0.8410887718200684,0.36446434259414673,-0.21455807983875275,0.4230031669139862,0.33795928955078125,-0.09749528765678406,0.5309215188026428,0.4164039194583893,-0.10938971489667892,0.5016665458679199,0.4779033064842224,-0.07720217853784561,0.45947742462158203,0.49617916345596313,-0.05030091106891632,0.3967362940311432,0.2723289430141449,-0.05979433283209801,0.4752991199493408,0.3721727728843689,-0.05164436995983124,0.4489089846611023,0.4142616391181946,-0.018048878759145737,0.4139050543308258,0.42302796244621277,0.010429049842059612,Right,0.9908230900764465,scissor_kaggle,0.6639705882293656,0.09011513570691365,0.19788122269561548,0.41090275573891866,0.41090275573891866,0.2653262974007937,0.3272331831151405,0.49670434795093854,0.7199875596368637
0.08564543724060059,0.4856475591659546,1.5939864397296333e-06,0.18741849064826965,0.3377458453178406,-0.008976033888757229,0.30911505222320557,0.32545891404151917,-0.032072264701128006,0.3734768033027649,0.42464011907577515,-0.05416462570428848,0.3986881971359253,0.5283443927764893,-0.07751096040010452,0.3717879354953766,0.3717198371887207,-0.0918978825211525,0.5578758716583252,0.3620198965072632,-0.13079087436199188,0.66917884349823,0.3702605664730072,-0.1468663364648819,0.7521507740020752,0.38447996973991394,-0.15275593101978302,0.37282246351242065,0.5201292037963867,-0.10167510062456131,0.5491579174995422,0.5693227052688599,-0.13613253831863403,0.6636686325073242,0.6112436652183533,-0.1508854478597641,0.7462402582168579,0.6500269174575806,-0.15488047897815704,0.34731581807136536,0.6455731391906738,-0.10419940948486328,0.4078361690044403,0.59977126121521,-0.12693800032138824,0.36634886264801025,0.5463536977767944,-0.11662941426038742,0.3143562376499176,0.5201036930084229,-0.09831321239471436,0.3096938133239746,0.7379757165908813,-0.10652133822441101,0.3442547917366028,0.6653906106948853,-0.11143679171800613,0.31561389565467834,0.6129932403564453,-0.08568031340837479,0.2759077250957489,0.5930681824684143,-0.05804072320461273,Left,0.9728904366493225,scissor_kaggle,0.595117438083067,0.12709542751305936,0.17733134350979185,0.3212967449772295,0.3212967449772295,0.21296859055242123,0.2599711180557742,0.4045687565233793,0.533897091136641
0.11096793413162231,0.5385431051254272,1.5559887742710998e-06,0.20355847477912903,0.6993529200553894,-0.025102732703089714,0.32931751012802124,0.7073146104812622,-0.047234274446964264,0.4115314483642578,0.6149889826774597,-0.06512747704982758,0.45403358340263367,0.5106139779090881,-0.08328179270029068,0.4084221422672272,0.664008378982544,-0.09015236049890518,0.5906231999397278,0.6954540610313416,-0.13125494122505188,0.6951806545257568,0.7064794301986694,-0.14786404371261597,0.7764115333557129,0.7109758257865906,-0.15185262262821198,0.4043249487876892,0.5122373104095459,-0.09036294370889664,0.5900195240974426,0.46671926975250244,-0.13206437230110168,0.7053004503250122,0.4343002438545227,-0.14683206379413605,0.7892457246780396,0.4047420620918274,-0.1498691737651825,0.3732943832874298,0.38459667563438416,-0.08557745814323425,0.4678186774253845,0.39874792098999023,-0.12112995237112045,0.4267866909503937,0.4475345313549042,-0.10934947431087494,0.3773000240325928,0.47000831365585327,-0.08629577606916428,0.3301135301589966,0.29109179973602295,-0.08122237771749496,0.4071425497531891,0.33189696073532104,-0.09179550409317017,0.375354140996933,0.3724552392959595,-0.06399043649435043,0.3355342149734497,0.38699227571487427,-0.033856939524412155,Right,0.9796286225318909,scissor_kaggle,0.6026323491462477,0.13243263651459358,0.20175742454587198,0.32218142319561593,0.32218142319561593,0.19016342328215163,0.23753234156950498,0.42598287780777255,0.5856163908052636
0.08832851052284241,0.44612520933151245,1.2293706959098927e-06,0.18061603605747223,0.6454535126686096,-0.012002905830740929,0.3105355501174927,0.6665034294128418,-0.019412780180573463,0.39746683835983276,0.5691847205162048,-0.019277768209576607,0.44773322343826294,0.48205968737602234,-0.0170205719769001,0.3858712911605835,0.5890058279037476,-0.07726895809173584,0.5504171848297119,0.6460886001586914,-0.11043722927570343,0.6505247950553894,0.6582334041595459,-0.12908555567264557,0.7246818542480469,0.6697933673858643,-0.13675738871097565,0.37701985239982605,0.42365893721580505,-0.06664956361055374,0.5611768364906311,0.3533042073249817,-0.09823745489120483,0.6713153123855591,0.3134274482727051,-0.10748973488807678,0.7524236440658569,0.27095043659210205,-0.1105542927980423,0.35264062881469727,0.30550697445869446,-0.04846855625510216,0.5041892528533936,0.3054116368293762,-0.06473203748464584,0.4799152612686157,0.3683096170425415,-0.04261372610926628,0.4335101842880249,0.39673134684562683,-0.017977051436901093,0.31995880603790283,0.23890316486358643,-0.029560787603259087,0.4428435266017914,0.26727765798568726,-0.026312515139579773,0.4242173433303833,0.3108811378479004,0.006819834467023611,0.38527712225914,0.33818793296813965,0.03872755542397499,Right,0.9974781274795532,scissor_kaggle,0.5470365327373381,0.11964512032529528,0.14748483572574322,0.288599297615705,0.288599297615705,0.2309370890099105,0.21010387357281335,0.42896185747395155,0.616174578829666
0.14340409636497498,0.518850564956665,1.1617660220508697e-06,0.26968878507614136,0.34281402826309204,0.027487600222229958,0.41379809379577637,0.3536171317100525,0.0487973690032959,0.4868801534175873,0.4316142201423645,0.06957263499498367,0.5212401747703552,0.49672818183898926,0.09239853918552399,0.49635955691337585,0.42543941736221313,-0.0014372222358360887,0.6704903841018677,0.37234342098236084,0.008815014734864235,0.7711995840072632,0.34627681970596313,0.015249267220497131,0.8490532636642456,0.33914846181869507,0.018286962062120438,0.4838520586490631,0.5854953527450562,-0.003816816955804825,0.6476892828941345,0.6473114490509033,0.013220006600022316,0.7549406290054321,0.7027503848075867,0.015446795150637627,0.8359836339950562,0.7616023421287537,0.013991238549351692,0.43993324041366577,0.6997252702713013,0.0013247696915641427,0.510702908039093,0.643303632736206,0.028460903093218803,0.4799628257751465,0.5734386444091797,0.04013196378946304,0.43265944719314575,0.54502934217453,0.046870313584804535,0.39256182312965393,0.7733114957809448,0.008220103569328785,0.44201719760894775,0.6957393884658813,0.027482815086841583,0.41933825612068176,0.635314404964447,0.04379309341311455,0.379142701625824,0.6163182854652405,0.05799460411071777,Left,0.9809841513633728,scissor_kaggle,0.5058926317107693,0.12515807466424267,0.2356468793990638,0.27381446016996236,0.27381446016996236,0.24762906655011108,0.2424533390040473,0.3957495389636607,0.5379698366470693
0.12429361045360565,0.4594220519065857,1.4462419812844018e-06,0.22507983446121216,0.5935620069503784,0.007641154807060957,0.35282662510871887,0.6080600619316101,-0.013678994961082935,0.44356125593185425,0.5295879244804382,-0.03529275581240654,0.4920596778392792,0.4439234137535095,-0.05786841735243797,0.3954046070575714,0.6243005394935608,-0.09544120728969574,0.5740305185317993,0.6715788841247559,-0.14061440527439117,0.6785444617271423,0.7014681100845337,-0.16198211908340454,0.7603625655174255,0.7238161563873291,-0.17251338064670563,0.38630396127700806,0.4713294208049774,-0.11125975847244263,0.5911058783531189,0.3952535390853882,-0.15543678402900696,0.7145130634307861,0.3463936448097229,-0.17472118139266968,0.7965342998504639,0.30957162380218506,-0.18709814548492432,0.36153092980384827,0.3264361023902893,-0.11582773923873901,0.48745569586753845,0.29511427879333496,-0.13992713391780853,0.44110456109046936,0.3423515558242798,-0.1134813129901886,0.3881993591785431,0.3762584328651428,-0.08749041706323624,0.32819995284080505,0.21681591868400574,-0.11860935389995575,0.4147174656391144,0.22758951783180237,-0.12457409501075745,0.3738376796245575,0.26882094144821167,-0.09171546250581741,0.33401790261268616,0.29382288455963135,-0.06041412428021431,Right,0.9896395802497864,scissor_kaggle,0.6110058042044548,0.14550580179358552,0.193361951699343,0.34085346170625375,0.34085346170625375,0.23998492704446495,0.2707922826982285,0.4585911778455598,0.6397321766624176
0.1068144142627716,0.6335440874099731,1.721073999760847e-06,0.1835024356842041,0.4390099346637726,-0.006369615904986858,0.3148641884326935,0.3826582729816437,-0.02674131840467453,0.40046611428260803,0.46950235962867737,-0.04722125083208084,0.4443452060222626,0.5697140693664551,-0.06870003789663315,0.40272220969200134,0.39406371116638184,-0.07928398996591568,0.5909857749938965,0.3271012604236603,-0.11358494311571121,0.7102323770523071,0.30052268505096436,-0.13044369220733643,0.8003847002983093,0.28994107246398926,-0.13848601281642914,0.42628684639930725,0.5516176223754883,-0.09014858305454254,0.6095283627510071,0.5626367330551147,-0.11775196343660355,0.7302679419517517,0.5755288004875183,-0.1318036913871765,0.8198010325431824,0.5930829048156738,-0.1377081573009491,0.41456809639930725,0.6900714635848999,-0.09422305971384048,0.4605526924133301,0.6297873258590698,-0.11003731936216354,0.4076308608055115,0.5958830118179321,-0.09815133363008499,0.3530582785606384,0.5954047441482544,-0.08121476322412491,0.38230636715888977,0.7952004671096802,-0.09869373589754105,0.3972693383693695,0.7198452949523926,-0.09903654456138611,0.3573267459869385,0.684004008769989,-0.07190311700105667,0.31655168533325195,0.6851560473442078,-0.04486380144953728,Left,0.9683177471160889,scissor_kaggle,0.6695757143604704,0.11506608021378373,0.1867030655598576,0.35458172489371265,0.35458172489371265,0.21052129954307564,0.27434758340992005,0.43167887373430336,0.5632730527321153
0.16097140312194824,0.5752636790275574,1.562939360155724e-06,0.25151771306991577,0.738778829574585,-0.012993182986974716,0.3958624601364136,0.7866974472999573,-0.04376143217086792,0.5118396878242493,0.7348314523696899,-0.0683756098151207,0.5814300179481506,0.6641814708709717,-0.09264367073774338,0.4295788109302521,0.7889605164527893,-0.1397240161895752,0.6374405026435852,0.8081455826759338,-0.19629040360450745,0.7572075128555298,0.8167113065719604,-0.21931429207324982,0.8541795015335083,0.8231357336044312,-0.2289937436580658,0.4248039126396179,0.6167343854904175,-0.14823418855667114,0.6555131077766418,0.5658353567123413,-0.20944567024707794,0.7920176982879639,0.534297525882721,-0.22900162637233734,0.8862959742546082,0.5087306499481201,-0.23732291162014008,0.40410876274108887,0.4645223021507263,-0.14421401917934418,0.5568010807037354,0.4769987165927887,-0.17810454964637756,0.5094500780105591,0.5192179083824158,-0.1380203813314438,0.4545484781265259,0.5370776057243347,-0.09878958761692047,0.37322723865509033,0.3510197401046753,-0.14036934077739716,0.4851025640964508,0.3968713879585266,-0.14770564436912537,0.4411814510822296,0.43239742517471313,-0.10195111483335495,0.3973962068557739,0.43943697214126587,-0.059374094009399414,Right,0.9972250461578369,scissor_kaggle,0.7444395847616159,0.15687901353640044,0.2773370541649811,0.421773413957375,0.421773413957375,0.26178744992263603,0.3257427743178667,0.546167293578069,0.7702701252371895
